*, x=117.000, y=32.000, frequency=1, skip=False, adjust=False, active_if_in_x_range=, active_if_in_y_range=, active_if_not_in_x_range=, active_if_not_in_y_range=, active_if_skill_ready=, active_if_skill_cd=, active_if_in_skill_buff=, active_if_not_in_skill_buff=
    Skill_Fountain, direction=, jump=false, rep=1, pre_delay=0, duration=0, combo=false, wait_until_ready=false, direction_after_skill=false, active_if_skill_ready=, active_if_skill_cd=, active_if_in_skill_buff=, active_if_not_in_skill_buff=
    TeleportCombination, direction=down, combo_skill=skill_bb, combo_direction=, jump=False, combo2=true
    TeleportCombination, direction=left, combo_skill=skill_bb, combo_direction=, jump=False, combo2=true
    TeleportCombination, direction=left, combo_skill=skill_bb, combo_direction=, jump=False, combo2=true
    TeleportCombination, direction=up, combo_skill=skill_bb, combo_direction=, jump=False, combo2=true
    TeleportCombination, direction=up, combo_skill=skill_bb, combo_direction=, jump=False, combo2=true
*, x=73.000, y=17.000, frequency=1, skip=False, adjust=False, active_if_in_x_range=, active_if_in_y_range=, active_if_not_in_x_range=, active_if_not_in_y_range=, active_if_skill_ready=, active_if_skill_cd=, active_if_in_skill_buff=, active_if_not_in_skill_buff=
    TeleportCombination, direction=left, combo_skill=skill_bb, combo_direction=, jump=False, combo2=true
    TeleportCombination, direction=left, combo_skill=skill_bb, combo_direction=, jump=False, combo2=true
*, x=36.000, y=19.000, frequency=1, skip=False, adjust=False, active_if_in_x_range=, active_if_in_y_range=, active_if_not_in_x_range=, active_if_not_in_y_range=, active_if_skill_ready=, active_if_skill_cd=, active_if_in_skill_buff=, active_if_not_in_skill_buff=
    TeleportCombination, direction=down, combo_skill=skill_bb, combo_direction=, jump=False, combo2=true
    TeleportCombination, direction=down, combo_skill=skill_bb, combo_direction=, jump=False, combo2=true
